,sampling/mean_reward,sampling/0/mean_reward,sampling/1/mean_reward,sampling/episodes,sampling/samples,sampling/episodes_per_s,sampling/samples_per_s,sampling/total_time_s,total_iterations,total_episodes,total_samples,learning/total_time_s,eval/mean_reward,eval/0/mean_reward,eval/1/mean_reward,eval/episodes,eval/samples,total_time_s
90,19.56,9.78,9.78,100,1000,101.75173018774915,1017.5173018774915,87.79714369773865,91,9100,91000,254.1347587108612,20.0,10.0,10.0,10,100,351.3106253147125
91,19.72,9.86,9.86,100,1000,95.27102460262891,952.7102460262892,88.84678077697754,92,9200,92000,256.9140980243683,20.0,10.0,10.0,10,100,355.2553069591522
92,19.64,9.82,9.82,100,1000,107.65211432267371,1076.521143226737,89.77569890022278,93,9300,93000,259.3349850177765,20.0,10.0,10.0,10,100,358.7108108997345
93,19.6,9.8,9.8,100,1000,105.83325027598171,1058.332502759817,90.72058153152466,94,9400,94000,261.57756781578064,20.0,10.0,10.0,10,100,361.99967193603516
94,19.62,9.81,9.81,100,1000,109.60643584084961,1096.064358408496,91.63293671607971,95,9500,95000,264.08613181114197,20.0,10.0,10.0,10,100,365.52370142936707
95,19.74,9.87,9.87,100,1000,101.98687348514026,1019.8687348514027,92.61345505714417,96,9600,96000,266.55236315727234,20.0,10.0,10.0,10,100,369.0733196735382
96,19.36,9.68,9.68,100,1000,97.12883968627389,971.288396862739,93.64301538467407,97,9700,97000,269.2984721660614,20.0,10.0,10.0,10,100,372.94607734680176
97,19.36,9.68,9.68,100,1000,103.41674618379429,1034.167461837943,94.60997676849365,98,9800,98000,271.7949628829956,20.0,10.0,10.0,10,100,376.5711121559143
98,19.56,9.78,9.78,100,1000,102.85927570639508,1028.5927570639508,95.58217883110046,99,9900,99000,275.13437032699585,20.0,10.0,10.0,10,100,381.03941011428833
99,19.66,9.83,9.83,100,1000,106.83672359542433,1068.3672359542434,96.51818656921387,100,10000,100000,277.7376775741577,18.0,9.0,9.0,10,100,384.680100440979
100,17.68,8.84,8.84,100,1000,97.28708395331765,972.8708395331764,97.54607224464417,101,10100,101000,280.33085465431213,18.0,9.0,9.0,10,100,388.4210956096649
101,17.9,8.95,8.95,100,1000,107.46871359998197,1074.6871359998197,98.47657561302185,102,10200,102000,283.0090653896332,20.0,10.0,10.0,10,100,392.1394488811493
102,19.3,9.65,9.65,100,1000,105.0835822436149,1050.8358224361489,99.42819905281067,103,10300,103000,285.59344696998596,20.0,10.0,10.0,10,100,395.81777572631836
