,sampling/mean_reward,sampling/0/mean_reward,sampling/1/mean_reward,sampling/episodes,sampling/samples,sampling/episodes_per_s,sampling/samples_per_s,sampling/total_time_s,total_iterations,total_episodes,total_samples,learning/total_time_s,eval/mean_reward,eval/0/mean_reward,eval/1/mean_reward,eval/episodes,eval/samples,total_time_s
137,12.4,6.2,6.2,100,800,209.21632367619412,1673.730589409553,77.64889669418335,138,13800,110400,180.08666825294495,16.0,8.0,8.0,10,80,266.59953022003174
138,12.42,6.21,6.21,100,800,163.81030938142462,1310.482475051397,78.25935888290405,139,13900,111200,181.52913904190063,16.0,8.0,8.0,10,80,268.70514941215515
139,11.72,5.86,5.86,100,800,164.56356542673566,1316.5085234138853,78.86702680587769,140,14000,112000,183.27262091636658,16.0,8.0,8.0,10,80,271.1099519729614
140,12.8,6.4,6.4,100,800,182.89294387023827,1463.1435509619062,79.41379475593567,141,14100,112800,184.6974241733551,16.0,8.0,8.0,10,80,273.15560936927795
141,12.2,6.1,6.1,100,800,161.10845646699474,1288.867651735958,80.034494638443,142,14200,113600,186.09622311592102,16.0,8.0,8.0,10,80,275.2281231880188
142,11.86,5.93,5.93,100,800,223.90578915197958,1791.2463132158366,80.4811110496521,143,14300,114400,187.27702450752258,12.0,6.0,6.0,10,80,276.93482089042664
143,9.86,4.93,4.93,100,800,189.09496171036935,1512.7596936829548,81.0099458694458,144,14400,115200,188.41881895065308,16.0,8.0,8.0,10,80,278.67633748054504
144,11.14,5.57,5.57,100,800,173.28204380321975,1386.256350425758,81.58703970909119,145,14500,116000,189.63564038276672,16.0,8.0,8.0,10,80,280.5373845100403
145,12.08,6.04,6.04,100,800,161.55220619870252,1292.4176495896202,82.20603466033936,146,14600,116800,190.7875373363495,16.0,8.0,8.0,10,80,282.37295293807983
146,12.46,6.23,6.23,100,800,171.38719584450905,1371.0975667560724,82.78950881958008,147,14700,117600,191.8485028743744,16.0,8.0,8.0,10,80,284.09494972229004
147,12.36,6.18,6.18,100,800,170.67437534817043,1365.3950027853634,83.3754198551178,148,14800,118400,193.16491889953613,16.0,8.0,8.0,10,80,286.0612072944641
148,12.14,6.07,6.07,100,800,162.73101356924644,1301.8481085539715,83.9899308681488,149,14900,119200,194.42829990386963,16.0,8.0,8.0,10,80,288.0062029361725
149,11.42,5.71,5.71,100,800,170.1919491327697,1361.5355930621577,84.57750272750854,150,15000,120000,195.72010922431946,16.0,8.0,8.0,10,80,289.94946002960205
150,12.14,6.07,6.07,100,800,176.70472522384557,1413.6378017907646,85.14341855049133,151,15100,120800,196.8054916858673,16.0,8.0,8.0,10,80,291.6533989906311
151,11.8,5.9,5.9,100,800,153.42687036259377,1227.4149629007502,85.79519486427307,152,15200,121600,198.2245454788208,16.0,8.0,8.0,10,80,293.7961187362671
152,11.88,5.94,5.94,100,800,167.94547973508662,1343.563837880693,86.3906261920929,153,15300,122400,199.4220747947693,16.0,8.0,8.0,10,80,295.67112851142883
153,12.02,6.01,6.01,100,800,167.23780177576606,1337.9024142061285,86.98857712745667,154,15400,123200,200.562429189682,14.0,7.0,7.0,10,80,297.47074604034424
154,10.94,5.47,5.47,100,800,169.38169259572157,1355.0535407657726,87.57895970344543,155,15500,124000,201.66105437278748,16.0,8.0,8.0,10,80,299.21199560165405
155,11.68,5.84,5.84,100,800,179.83606690926055,1438.6885352740844,88.13502168655396,156,15600,124800,202.85856175422668,16.0,8.0,8.0,10,80,301.0293405056
156,12.46,6.23,6.23,100,800,169.40543164760084,1355.2434531808067,88.72532153129578,157,15700,125600,204.04948592185974,16.0,8.0,8.0,10,80,302.8683190345764
157,12.34,6.17,6.17,100,800,151.6581206965065,1213.264965572052,89.38469934463501,158,15800,126400,205.29877376556396,16.0,8.0,8.0,10,80,304.85647463798523
158,11.94,5.97,5.97,100,800,161.62037147641877,1292.9629718113501,90.00343322753906,159,15900,127200,206.4846646785736,16.0,8.0,8.0,10,80,306.7407500743866
